Id,V161008,V161009,V161019,V161112,V161126,V161241,V161265x,V161267,V161268,V161270,V161272,V161276x,V161307,V161310x,V161315,V161316,V161322a,V161326,V161329,V161334,V161361x,V162030,V162095,V162096,V162097,V162098,V162099,V162100,V162101,V162102,V162103,V162104,V162105,V162106,V162107,V162108,V162109,V162110,V162111,V162112,V162113,Vote
563,7,1,0,1,6,1,5,48,1,13,1,7,0,1,1,1,0,1,1,2,28,0,50,50,40,30,85,60,100,30,85,30,85,50,100,100,50,100,50,60,15,2
571,7,1,0,1,6,1,2,52,4,11,18,1,3,1,1,1,0,1,1,1,22,0,60,50,15,85,100,85,70,60,50,40,70,15,100,50,60,100,50,85,1,2
572,1,4,2,1,5,1,1,0,6,13,0,1,3,1,1,1,0,1,1,1,5,0,60,50,50,50,70,70,85,50,70,85,50,70,100,85,50,100,70,85,70,2
573,7,1,1,1,5,2,8,72,3,9,17,1,3,1,1,1,0,1,2,3,23,0,15,50,1,70,100,70,85,60,85,60,85,15,100,100,85,100,85,100,30,2
574,6,1,2,1,6,1,1,80,1,9,14,5,3,1,1,1,0,1,2,3,13,0,85,1,1,30,50,85,100,40,1,70,50,50,100,50,50,100,1,85,1,2
577,7,1,0,1,6,1,5,60,1,8,11,1,0,2,1,1,0,2,1,2,0,0,0,0,60,85,100,100,60,100,70,15,70,85,100,85,1,100,1,85,100,1
582,7,1,2,1,7,1,4,75,1,9,7,5,3,1,3,4,1,1,0,3,25,0,70,50,1,60,100,85,100,70,70,70,85,70,100,85,85,100,30,85,15,2
587,7,1,1,1,3,1,2,79,1,13,18,5,0,1,1,1,0,1,1,2,21,0,60,85,100,70,85,70,70,70,85,60,70,85,100,85,30,100,85,85,85,1
588,7,1,4,1,2,2,8,35,1,13,1,1,0,1,1,1,0,1,1,2,21,0,30,100,85,100,100,30,30,100,100,30,30,85,70,100,15,100,100,100,100,1
589,7,2,1,1,3,1,5,67,4,10,6,5,0,1,1,1,0,1,1,1,17,0,60,85,60,70,100,70,60,70,70,60,100,100,60,100,40,100,70,85,70,1
594,7,2,0,1,4,1,1,60,6,13,3,1,0,1,1,1,0,1,1,3,13,0,50,40,40,40,50,50,60,60,50,40,50,50,60,50,40,100,50,50,30,2
599,7,3,1,1,4,1,4,44,6,9,9,1,0,1,2,1,0,1,1,3,23,0,100,50,50,1,70,1,1,50,1,15,3,85,100,85,1,100,50,85,1,1
603,7,2,0,1,6,1,1,64,4,13,11,1,3,1,1,1,0,2,1,2,21,0,70,1,1,1,60,85,100,60,15,15,85,30,100,85,70,100,1,85,1,2
619,5,4,0,1,5,1,2,60,1,13,10,1,3,1,1,1,0,1,1,2,16,0,50,1,30,1,50,50,60,50,50,50,50,50,50,50,50,100,50,50,1,2
620,2,4,0,1,5,1,5,29,1,12,11,7,0,1,1,1,0,1,0,2,24,0,85,40,40,70,70,40,85,70,60,60,70,85,100,85,50,100,50,70,40,2
623,7,3,0,1,6,2,2,75,3,9,12,1,0,1,1,1,0,1,2,2,12,0,85,60,50,50,60,50,40,40,50,40,50,50,85,50,50,100,50,85,50,2
640,3,4,1,1,6,2,4,18,6,9,10,1,3,5,3,4,3,1,1,1,11,0,100,100,85,96,100,70,50,100,100,70,100,100,100,100,100,100,100,70,100,1
642,7,2,1,1,99,1,2,57,1,10,8,1,0,1,1,1,0,1,1,2,21,0,50,50,40,85,50,50,50,85,50,50,50,50,100,50,50,100,1,50,1,2
648,6,3,2,1,5,2,4,72,6,9,8,5,3,1,1,1,0,1,2,2,0,0,30,50,30,1,70,30,60,60,100,30,50,30,50,100,60,100,85,85,15,2
650,7,2,0,1,6,1,4,55,1,11,11,1,0,1,1,1,0,1,1,2,26,0,60,70,40,60,85,60,70,70,70,50,40,70,85,70,70,100,70,85,15,2
652,7,2,1,1,2,1,7,57,1,12,6,1,3,5,3,1,0,1,1,2,22,0,36,60,81,83,85,16,36,29,51,53,17,33,100,84,18,100,47,83,43,1
657,7,3,1,1,3,2,7,35,6,9,9,7,2,1,1,1,0,1,2,1,12,0,100,85,40,100,100,30,40,40,100,40,100,100,100,100,40,100,100,100,30,1
658,7,2,0,1,7,1,2,80,1,5,5,5,3,1,1,1,0,1,2,3,12,0,100,50,15,85,100,60,100,70,50,85,100,50,100,60,50,100,50,85,30,2
666,6,2,2,1,7,1,2,63,6,13,13,6,0,1,1,1,0,1,1,4,5,0,100,30,15,40,60,60,70,40,15,40,60,40,100,100,70,100,15,70,1,2
670,1,3,2,1,5,1,5,55,4,14,0,1,3,1,1,1,0,1,1,2,19,0,100,70,70,100,100,100,100,100,60,100,100,100,100,100,70,100,100,100,100,2
680,7,1,4,1,7,1,7,29,1,10,20,1,3,1,1,1,0,1,1,2,18,0,1,1,50,1,70,60,100,60,70,70,70,40,85,85,70,100,60,60,1,2
681,7,1,0,1,7,1,4,69,1,13,13,5,3,1,2,1,0,1,2,2,17,0,100,1,15,15,60,60,100,60,1,85,50,60,100,70,100,100,1,60,1,2
686,7,1,2,1,4,2,8,68,1,10,16,1,0,1,1,1,0,1,2,3,13,0,40,85,1,30,85,60,85,40,50,1,70,1,70,50,50,100,50,100,1,2
691,1,4,0,2,6,1,5,38,4,9,3,1,0,1,1,1,0,1,1,2,13,0,50,50,1,40,50,60,85,85,50,15,50,50,85,85,85,100,50,85,1,2
693,7,2,0,1,6,1,5,57,1,9,12,1,3,1,1,1,0,1,2,3,20,0,70,40,15,40,100,100,100,85,70,85,100,70,100,100,100,100,60,100,40,2
706,7,2,4,1,3,1,2,21,6,12,19,8,0,5,2,1,0,1,1,1,25,0,70,100,90,100,100,31,95,92,100,41,93,100,100,100,16,100,100,90,100,1
707,7,1,1,1,6,1,4,74,3,13,7,5,0,1,1,1,0,1,1,3,17,0,50,70,70,40,60,70,70,70,50,60,60,50,60,60,70,100,60,50,30,2
719,7,1,2,1,6,1,4,74,4,10,6,5,0,1,2,1,0,1,1,3,12,0,60,1,1,70,85,70,100,85,50,70,50,50,100,100,70,100,50,100,1,2
722,7,4,2,1,6,1,7,36,1,14,16,1,3,1,1,1,0,1,1,2,24,0,70,50,15,30,85,30,85,15,40,40,60,70,85,85,60,100,50,85,1,2
724,7,3,2,1,6,1,2,39,4,11,0,1,3,6,1,1,0,1,1,1,22,0,70,30,1,50,100,70,100,50,50,50,50,40,100,70,70,100,50,50,1,2
726,7,1,4,1,5,2,1,47,1,13,19,1,2,1,2,4,1,1,1,2,16,0,50,50,30,40,84,30,85,62,70,32,83,1,98,99,71,100,50,86,1,2
729,7,1,0,1,7,1,2,0,1,14,17,5,4,1,1,1,0,1,0,3,0,0,100,1,1,1,60,70,100,30,1,60,100,1,100,70,100,100,1,70,1,2
732,7,3,4,1,99,1,4,70,1,13,8,5,3,1,1,1,0,1,1,2,11,0,40,40,30,40,50,30,60,50,50,15,50,50,70,50,50,100,50,75,70,2
738,7,1,2,1,6,1,5,61,1,9,7,4,1,1,1,3,0,1,2,2,4,0,100,3,3,82,86,38,99,68,0,60,62,1,98,98,97,100,23,57,27,2
749,7,1,0,1,6,1,2,58,4,10,17,6,1,1,1,1,0,2,2,1,2,0,100,50,30,85,100,85,85,85,1,100,60,15,100,100,40,100,1,100,85,2
751,5,2,0,1,6,2,1,29,1,12,16,1,0,1,1,1,0,1,1,2,23,0,50,50,40,85,50,50,60,50,50,50,50,50,85,50,50,100,50,85,1,2
762,7,1,0,1,7,1,4,87,1,10,18,5,0,1,2,1,0,1,0,3,0,0,60,60,30,50,70,70,100,30,60,30,50,50,85,70,70,100,60,50,15,2
763,7,1,0,1,7,1,2,78,3,7,3,5,0,1,1,1,0,2,2,3,7,0,100,40,1,40,85,60,100,70,1,40,60,50,100,70,100,100,15,50,1,2
770,7,2,2,1,6,1,4,73,1,10,12,5,0,1,1,1,0,1,1,2,28,0,60,40,15,1,85,70,1,100,60,60,60,15,100,15,70,100,15,1,40,2
771,7,4,1,1,99,1,1,78,3,9,6,5,0,2,1,1,0,2,1,1,4,0,50,30,1,70,0,40,0,85,70,85,30,70,0,0,0,100,70,85,85,1
787,7,1,0,1,5,1,4,67,4,10,5,5,2,5,2,1,0,1,1,4,21,0,100,70,60,60,100,50,60,70,50,70,50,85,100,85,50,100,50,85,70,1
791,7,1,2,1,99,1,2,22,1,11,10,7,3,1,1,1,0,1,1,1,11,0,70,50,1,85,100,1,70,50,50,1,50,50,100,100,50,100,60,60,1,2
799,7,3,4,1,4,1,2,57,1,10,6,1,0,1,1,1,0,1,1,2,25,0,0,50,1,70,100,85,100,70,1,50,50,50,100,0,0,100,1,0,30,2
800,7,2,1,1,3,1,1,68,1,13,16,5,0,1,1,1,0,1,2,3,15,0,50,70,70,30,60,30,40,50,70,15,40,50,100,85,15,100,60,70,40,1
804,5,4,1,1,5,2,5,86,1,4,17,5,0,1,1,1,0,2,0,1,2,0,85,100,85,85,100,85,85,100,70,85,85,60,100,100,100,100,100,100,0,1
805,7,2,2,1,7,1,2,35,1,9,17,1,0,1,1,1,0,1,1,2,25,0,100,15,1,100,85,50,50,85,1,60,40,30,100,100,60,100,1,60,1,2
815,7,2,0,1,6,1,1,79,1,13,0,5,3,1,1,1,0,1,2,2,13,0,70,15,15,15,85,85,100,70,70,40,70,15,100,50,30,100,15,50,30,2
817,7,1,0,1,7,1,2,62,4,10,4,1,2,1,1,1,0,1,1,3,11,0,85,16,16,20,85,85,99,62,1,61,80,16,100,99,70,100,1,60,40,2
822,7,4,1,1,4,2,8,24,6,13,13,1,2,2,1,1,0,1,1,4,15,0,60,70,60,60,100,60,40,70,100,50,50,85,85,100,85,100,100,70,100,1
823,7,2,0,1,6,1,1,49,1,13,15,1,0,1,1,1,0,1,1,2,24,0,60,15,1,15,85,71,85,60,85,40,85,85,100,100,85,100,85,50,15,2
824,7,1,0,1,6,1,5,58,1,10,14,4,4,1,1,1,0,2,1,2,17,0,85,40,16,61,60,85,100,60,60,41,70,42,100,70,85,100,41,70,1,2
831,7,1,2,1,6,2,5,78,1,15,16,1,3,1,1,1,0,1,1,2,24,0,0,30,15,15,0,60,85,60,30,15,0,1,85,85,85,100,50,60,1,2
832,1,4,4,1,4,2,0,50,1,13,11,1,3,1,1,1,0,1,1,2,24,0,30,60,1,15,60,50,85,15,100,1,30,100,70,100,60,100,100,100,1,1
838,7,1,0,1,99,1,2,20,6,9,7,1,0,1,1,1,0,1,1,4,17,0,100,85,50,50,100,50,50,85,1,70,50,1,100,100,50,100,1,100,50,2
839,7,1,2,1,7,1,2,63,1,10,17,1,0,1,1,1,0,1,1,3,19,0,100,1,1,50,85,50,100,50,1,50,50,50,100,50,50,100,1,50,50,2
841,5,2,5,1,99,2,8,39,6,11,3,2,2,6,1,1,0,1,1,1,0,0,50,100,50,85,100,40,50,30,100,40,50,50,50,50,40,100,100,85,100,1
854,7,1,0,1,6,1,1,59,3,13,2,7,3,1,1,1,0,1,1,3,1,0,85,40,1,50,60,50,85,50,30,15,50,50,100,85,85,100,50,60,1,2
855,2,4,0,1,99,1,1,56,4,9,15,1,0,1,1,1,0,1,1,2,9,0,50,50,30,70,85,70,70,60,50,70,60,1,100,50,60,100,50,85,50,2
860,6,3,0,1,2,1,1,35,1,13,1,1,0,1,1,1,0,1,1,2,25,0,75,70,75,50,75,40,50,50,75,45,50,75,100,75,50,100,75,75,50,1
861,7,3,0,1,6,1,4,24,6,10,15,1,0,1,1,1,0,1,1,4,28,0,50,40,30,15,50,40,60,60,50,40,50,50,60,50,40,100,50,50,1,2
862,4,3,0,1,7,1,5,48,1,12,19,1,3,1,1,1,0,1,1,2,21,0,100,1,1,15,85,50,100,40,50,15,60,15,100,85,85,100,50,40,15,2
865,7,1,1,1,2,1,4,90,3,13,1,5,3,1,1,1,0,1,0,3,7,0,1,85,85,60,85,15,40,60,85,15,70,85,1,70,1,100,85,85,60,1
884,7,1,0,1,6,1,5,68,1,16,10,1,3,1,1,1,0,1,1,3,27,0,90,30,10,10,90,70,90,60,50,60,85,50,100,90,70,100,50,85,1,2
896,7,3,0,1,3,1,2,67,1,12,15,5,0,1,1,1,0,1,1,3,14,0,15,1,70,100,70,30,15,60,1,15,60,15,100,85,1,100,1,100,1,2
902,5,2,4,1,5,1,1,43,1,14,6,1,3,1,1,1,0,1,1,1,24,0,1,3,50,85,50,15,50,50,50,15,50,50,85,50,50,100,50,50,50,2
904,7,2,0,1,7,1,5,52,1,13,19,1,3,1,1,1,0,1,1,2,26,0,85,1,15,40,50,60,70,50,30,35,50,50,100,85,70,100,30,50,1,2
908,7,1,2,1,7,1,2,40,4,13,3,6,0,1,1,1,0,1,1,1,3,0,50,30,15,30,50,40,100,30,1,40,50,1,100,50,85,100,1,60,1,2
917,7,2,0,1,7,1,2,73,1,4,10,5,3,1,1,1,0,1,2,2,25,0,100,15,15,15,100,85,100,70,15,85,85,1,100,85,85,100,15,40,15,2
921,7,2,2,1,7,1,5,68,1,11,10,5,2,1,1,1,0,1,1,3,17,0,100,15,1,40,85,40,100,70,50,30,85,50,100,100,50,100,50,50,1,2
924,7,2,0,1,5,2,1,32,1,13,3,1,3,1,1,1,0,1,1,2,1,0,70,1,1,30,100,70,70,60,70,70,70,85,70,100,70,100,15,85,1,2
928,7,1,0,1,7,1,4,59,1,12,5,7,0,1,1,1,0,1,1,3,24,0,85,15,1,1,85,85,100,60,50,30,50,40,100,85,85,100,15,60,1,2
932,7,4,1,1,4,1,4,58,1,13,4,5,3,1,1,1,0,1,1,3,27,0,30,15,40,1,40,30,50,85,60,30,40,50,85,85,30,100,50,70,1,2
938,7,2,0,1,6,1,4,61,1,10,5,1,0,1,1,1,0,1,1,2,24,0,85,50,15,40,70,60,99,70,50,46,50,41,85,85,100,100,50,50,1,2
940,7,2,0,1,6,1,5,51,1,14,1,1,3,1,1,1,0,1,1,2,27,0,60,50,1,40,100,85,100,60,50,70,100,60,100,100,85,100,50,50,1,2
944,7,1,2,1,7,1,2,47,6,13,14,1,3,1,1,1,0,1,1,4,20,0,85,1,1,40,100,100,100,15,40,70,100,15,85,100,100,100,1,85,1,2
949,0,0,1,1,2,2,4,19,6,10,17,1,3,1,1,1,0,1,1,4,24,0,32,100,84,71,98,39,1,84,85,51,31,70,72,98,16,100,85,83,40,1
953,7,2,2,1,6,1,1,81,3,9,5,5,3,1,1,1,0,1,2,3,3,0,51,70,51,51,77,69,85,85,50,39,60,50,99,51,51,100,51,98,97,2
957,7,2,1,1,99,1,4,42,1,11,0,4,0,5,2,1,0,1,1,2,16,0,50,60,85,70,100,50,30,60,100,40,50,85,100,85,30,100,100,85,70,1
964,6,2,2,1,6,1,5,58,4,9,0,1,2,1,1,1,0,1,1,2,15,0,50,50,40,70,70,50,60,50,50,50,50,50,100,60,50,100,50,50,50,2
969,6,3,0,1,6,1,1,59,1,10,11,5,3,1,1,1,0,1,1,3,14,0,50,50,15,30,85,50,60,50,50,30,50,40,85,50,60,100,50,50,30,2
974,7,2,2,1,7,1,4,61,0,12,14,2,2,5,1,1,0,1,2,0,8,0,85,62,30,100,100,42,81,85,60,87,70,70,100,100,50,100,50,93,100,2
975,7,2,2,1,7,1,4,37,1,14,17,7,4,1,1,1,0,1,1,2,28,0,100,100,70,85,100,100,70,85,100,100,100,100,100,100,100,100,100,100,100,2
979,7,1,4,1,4,1,1,0,4,9,3,1,0,5,1,0,0,2,1,2,0,0,60,49,53,50,71,71,51,50,52,60,69,50,100,50,97,100,50,83,58,2
983,7,2,0,1,99,2,1,38,6,8,7,4,1,1,1,1,0,2,0,4,7,0,35,75,75,100,85,1,65,76,85,45,43,75,75,75,45,100,85,55,50,1
991,7,2,5,1,2,2,8,63,4,10,14,1,2,1,1,1,0,1,1,2,1,0,1,100,100,85,100,40,1,70,100,15,100,100,40,100,1,100,100,100,100,1
995,7,1,0,1,6,1,5,40,1,12,0,1,0,1,1,1,0,1,1,2,22,0,50,40,40,50,50,40,50,50,50,50,50,50,60,50,50,100,50,50,15,2
1005,5,3,2,1,99,1,1,63,1,10,3,6,3,1,1,1,0,1,0,2,23,0,0,0,0,70,0,0,1,0,60,0,0,1,0,0,1,100,0,70,50,2
1008,5,1,2,1,6,1,2,28,1,13,20,1,0,1,1,1,0,1,1,2,19,0,70,30,1,17,85,50,90,85,1,90,50,20,85,50,88,100,10,30,1,2
1014,7,4,0,1,99,1,1,68,4,10,0,5,3,1,1,1,0,1,1,3,7,0,40,70,50,40,50,40,50,85,50,40,50,50,50,50,40,100,50,85,70,1
1017,7,1,1,1,5,1,2,55,1,13,16,1,2,5,2,1,0,1,1,1,26,0,100,50,50,100,100,70,50,50,50,40,100,50,100,100,50,100,50,100,1,1
1024,5,3,0,1,99,1,2,61,5,9,9,6,3,2,1,1,0,2,2,1,2,0,100,100,50,100,60,50,100,50,1,85,50,50,100,50,50,100,1,100,100,1
1028,7,3,2,2,99,2,5,59,6,12,9,1,3,1,1,1,0,1,2,1,12,0,70,50,40,70,50,60,60,85,30,70,60,15,70,50,50,100,50,85,50,2
1035,7,1,0,1,5,1,4,72,3,14,10,5,3,1,1,1,0,1,1,2,24,0,50,50,15,30,60,60,70,70,15,40,85,60,100,100,40,100,40,85,50,2
1044,5,3,1,1,99,1,2,67,5,12,19,5,0,2,1,1,0,1,2,1,8,0,50,50,60,60,85,50,50,50,50,50,50,60,100,70,50,100,50,60,50,1
1067,5,3,0,1,7,2,5,47,4,11,18,2,0,1,1,1,0,1,1,2,18,0,85,50,1,70,50,40,60,40,50,30,70,1,85,50,60,100,30,70,1,2
1068,7,2,4,1,4,1,1,71,1,11,4,1,2,1,1,1,0,1,0,3,1,0,0,50,85,40,85,70,85,85,100,60,50,85,100,100,0,100,0,70,85,2
1071,3,3,0,1,4,1,2,62,4,9,5,1,2,1,1,1,0,1,1,2,13,0,100,40,40,40,60,40,70,40,40,40,60,0,100,0,60,100,40,60,40,2
1074,7,2,0,1,4,1,8,0,4,10,6,1,2,1,1,1,0,1,0,2,5,0,52,77,50,52,85,46,49,52,87,17,81,92,85,85,41,100,85,100,76,1
1077,7,3,0,1,99,1,4,57,1,13,7,7,3,1,1,1,0,1,1,3,21,0,50,50,50,100,100,50,50,100,1,50,100,50,100,100,50,100,1,100,100,2
1079,3,1,0,1,6,1,4,74,1,10,1,5,3,1,2,1,0,1,1,3,7,0,85,30,1,50,15,1,85,70,50,15,1,30,86,15,86,100,15,60,1,2
1082,7,2,2,2,4,1,4,28,6,13,5,1,3,1,1,1,0,1,1,4,28,0,99,1,1,37,82,99,99,86,85,16,99,15,99,99,97,100,1,1,1,2
1090,7,2,2,1,6,2,1,77,1,14,5,5,3,1,1,1,0,1,2,3,26,0,100,1,50,60,100,100,100,60,50,60,85,70,100,85,100,100,50,100,1,2
1098,7,2,0,1,6,1,4,56,1,10,17,1,0,1,3,1,0,1,1,3,26,0,42,51,31,73,78,47,72,60,51,30,61,40,100,72,51,100,50,85,2,2
1107,4,4,0,1,6,1,4,40,1,11,7,1,0,1,1,1,0,1,1,2,21,0,100,30,1,2,50,15,98,70,30,70,50,40,100,50,85,100,1,70,1,2
1116,2,4,0,1,3,1,7,39,1,11,0,1,0,2,3,4,4,1,1,1,7,0,100,0,85,85,85,100,85,100,50,100,100,60,100,70,50,100,15,100,100,1
1119,7,1,1,1,4,1,4,79,3,10,14,5,2,5,3,1,0,1,2,1,10,0,1,50,50,50,100,50,50,50,0,50,1,50,100,50,50,100,0,50,100,1
1121,6,1,2,1,7,1,5,53,1,13,20,1,3,1,1,1,0,1,1,2,25,0,95,30,1,15,95,60,100,50,1,50,60,25,95,100,100,100,1,50,30,2
1128,5,3,2,1,5,1,4,27,1,13,0,1,0,1,1,1,0,1,1,2,25,0,50,100,30,85,60,40,100,40,100,30,85,85,100,100,40,100,100,50,85,2
1131,3,3,0,1,6,1,2,69,1,8,2,1,0,1,1,1,0,1,1,4,16,0,60,15,1,30,100,85,85,15,50,30,50,40,100,70,70,100,40,70,15,2
1134,6,4,0,1,5,1,4,51,1,14,0,1,3,1,1,1,0,1,1,2,26,0,50,50,35,45,50,50,76,65,50,25,51,100,100,100,50,100,50,100,35,2
1137,7,2,0,1,6,1,2,81,1,13,20,1,2,1,1,1,0,1,2,3,18,0,99,41,31,39,86,70,99,31,1,31,85,41,0,100,100,100,1,71,1,2
1138,7,1,1,2,99,1,1,56,1,11,16,1,1,2,1,1,0,1,2,2,9,0,84,100,85,100,100,100,100,100,51,100,51,71,85,85,85,100,51,100,71,1
1143,7,3,2,1,99,1,1,77,1,13,16,5,3,1,3,4,4,1,1,2,0,0,70,50,1,50,70,70,85,15,60,30,85,55,100,85,1,100,60,70,1,2
1144,7,3,1,2,4,1,4,31,6,10,20,1,0,1,1,1,0,1,1,2,19,0,60,70,15,100,100,70,70,70,100,60,70,1,70,100,60,100,70,100,1,2
1149,7,4,2,1,6,1,5,51,2,11,20,1,2,1,1,1,0,1,1,2,21,0,70,50,15,60,70,70,85,1,50,30,50,30,100,50,50,100,50,85,1,2
1152,5,3,0,1,6,1,2,49,1,13,4,1,0,1,1,1,0,1,1,2,26,0,100,15,30,40,85,60,100,85,50,45,50,30,100,100,70,100,40,70,30,2
1153,7,1,1,1,2,2,8,54,6,16,4,1,3,6,1,1,0,1,1,2,27,0,100,100,100,100,100,100,40,85,100,1,100,100,100,100,1,100,100,100,100,1
1156,1,4,2,1,6,1,2,41,4,14,14,1,2,1,1,1,0,2,1,3,5,0,0,0,15,0,85,40,100,0,0,85,60,0,100,100,0,100,0,60,0,2
1176,3,4,0,2,6,1,2,33,6,13,14,1,0,1,1,1,0,1,1,1,15,0,70,40,30,50,40,50,85,60,85,60,50,85,85,85,50,100,50,70,60,2
1190,7,2,0,1,7,1,2,72,1,14,19,5,0,1,1,1,0,1,1,3,21,0,100,40,1,1,70,40,100,70,1,15,50,1,100,50,70,100,30,60,40,2
1191,7,3,0,1,99,2,1,45,4,10,17,1,3,6,2,1,0,1,1,2,28,0,50,40,50,70,70,70,70,70,85,50,60,40,60,60,60,100,70,100,30,2
1197,5,3,0,1,6,1,5,41,1,11,1,1,2,1,1,1,0,1,1,2,19,0,60,50,50,50,50,60,85,50,50,85,50,50,85,50,70,100,50,70,40,2
1200,2,3,0,1,99,2,5,20,6,11,2,1,2,1,0,4,3,1,1,1,8,0,77,44,51,77,71,92,76,66,1,59,79,1,92,1,54,100,8,80,1,2
1209,7,1,2,1,99,1,5,35,1,10,14,1,3,1,1,1,0,1,1,2,20,0,100,50,20,50,50,80,60,50,50,85,50,35,100,100,80,100,50,60,1,2
1215,7,1,2,1,7,1,2,59,4,13,8,1,0,1,1,1,0,1,1,2,23,0,100,100,85,1,85,85,100,85,100,85,70,85,100,100,1,100,70,100,1,2
1238,7,3,0,1,4,1,2,31,1,13,20,1,3,2,1,1,0,1,1,2,22,0,100,100,40,100,100,40,40,50,15,1,50,50,100,50,1,100,30,85,100,1
1242,7,1,0,1,6,1,1,79,1,9,10,5,3,1,1,1,0,1,0,3,11,0,100,85,100,85,100,50,85,85,50,70,85,50,100,85,85,100,50,100,50,1
1246,7,1,2,1,7,1,4,54,4,13,11,1,0,1,1,1,0,1,1,1,9,0,50,1,1,1,100,50,100,50,50,30,50,50,100,100,100,100,40,1,1,2
1247,1,4,2,2,6,2,8,54,4,9,13,1,2,1,1,1,0,2,1,2,1,0,1,50,1,50,50,70,85,50,1,50,50,1,1,50,50,100,1,50,1,2
1254,4,3,4,1,99,1,1,28,1,9,5,4,2,1,1,1,0,1,1,1,1,0,94,3,50,80,70,48,30,61,4,46,2,49,100,80,32,100,3,68,60,2
1257,7,1,4,1,7,1,4,78,1,9,5,5,0,1,1,1,0,1,2,3,8,0,99,51,17,51,85,70,99,62,60,60,85,61,99,100,99,100,40,71,1,2
1270,5,3,4,1,4,2,4,39,6,14,6,1,0,1,1,1,0,1,1,2,16,0,15,1,30,100,50,1,60,15,100,15,15,30,50,15,1,100,100,50,1,2
1277,5,2,2,1,5,2,4,54,4,9,15,1,3,1,1,1,0,1,1,2,19,0,51,51,53,51,51,76,76,41,87,3,61,52,93,51,32,100,51,100,9,2
1286,3,3,2,1,4,1,1,57,4,13,20,1,3,1,1,1,0,1,1,2,0,0,85,30,15,30,85,70,100,40,50,15,85,60,100,100,60,100,40,85,60,2
1288,7,1,0,2,2,2,8,44,1,12,4,1,0,1,1,1,0,1,1,1,20,0,1,100,100,85,100,40,15,60,100,15,30,100,30,100,1,100,100,100,85,1
1292,7,2,0,1,2,1,8,57,4,10,19,6,1,1,1,1,0,1,1,4,2,0,50,100,100,100,100,30,1,50,100,50,50,100,70,50,1,100,100,100,100,1
1298,7,1,0,1,4,1,3,50,1,13,15,1,2,2,1,1,0,1,1,2,16,0,100,50,50,70,100,85,100,100,100,70,100,100,100,50,50,100,100,100,100,1
1305,4,2,2,1,5,1,4,46,1,14,9,1,4,1,1,1,0,1,1,2,28,0,0,85,40,85,100,60,50,50,85,15,100,70,85,100,0,100,85,85,85,2
1306,5,4,0,1,99,1,2,55,4,9,16,1,1,1,2,4,1,1,1,2,11,0,85,50,50,70,100,70,70,100,50,85,60,15,100,70,85,100,50,100,60,2
1319,7,1,0,1,6,1,5,58,3,12,14,6,0,0,1,1,0,1,1,1,5,0,100,50,50,50,100,85,85,85,50,70,0,50,100,85,85,100,50,50,1,2
1326,7,2,1,1,4,2,1,53,4,10,1,1,2,1,1,1,0,1,1,1,16,0,40,90,95,75,85,60,70,100,100,75,90,60,100,100,40,100,100,100,10,1
1338,0,0,4,1,4,2,8,20,6,10,15,1,3,1,1,1,0,1,1,1,5,0,50,40,50,100,50,60,50,70,70,50,100,40,60,100,50,100,40,100,40,2
1349,7,1,0,1,7,1,2,64,4,13,0,5,3,1,1,1,0,1,1,2,8,0,100,16,1,50,100,61,100,70,1,16,60,1,100,100,100,100,40,70,1,2
1352,7,1,0,1,4,1,1,49,5,12,10,1,2,1,1,1,0,1,1,1,20,0,50,60,60,40,85,40,60,85,100,30,1,60,85,85,100,100,100,100,1,2
1355,5,3,2,1,4,1,4,68,1,14,17,5,3,1,1,1,0,1,1,2,23,0,50,100,40,85,100,50,85,70,50,50,50,85,100,100,50,100,100,85,1,2
1359,2,4,4,1,99,1,5,31,2,10,17,1,2,1,1,1,0,1,1,1,9,0,100,40,50,85,100,85,100,70,1,70,100,60,100,100,50,100,1,100,1,2
1364,7,3,4,1,99,1,1,57,6,10,13,1,0,6,1,1,0,1,1,2,21,0,60,70,40,70,70,40,85,50,85,40,70,85,100,85,60,100,70,85,100,2
1369,7,1,1,1,6,1,2,73,1,12,11,5,3,1,1,1,0,1,0,2,15,0,75,50,15,50,0,71,85,70,50,60,50,51,100,85,85,100,50,70,40,2
1371,5,1,1,1,2,1,1,90,3,14,3,5,3,1,1,1,0,1,2,2,21,0,60,85,85,100,85,70,40,85,70,30,70,85,100,70,15,100,85,100,85,1
1375,7,1,2,1,6,1,4,81,1,12,5,5,0,1,2,1,0,1,2,3,9,0,0,0,1,0,70,50,0,0,85,60,85,1,100,70,0,100,0,70,0,2
1376,7,1,4,2,6,2,1,61,4,10,18,5,1,1,1,1,0,1,2,2,7,0,85,70,50,40,85,70,85,70,60,60,70,60,100,85,85,100,50,60,50,2
1380,7,1,4,1,99,2,8,0,1,10,3,5,1,1,1,1,0,1,1,2,0,0,51,51,52,1,51,15,84,14,17,1,51,48,51,51,3,100,1,84,17,1
1385,7,2,0,1,6,1,1,86,1,10,19,5,3,1,1,1,0,1,0,3,23,0,50,1,1,1,85,70,100,70,50,40,100,15,100,70,100,100,50,60,1,2
1391,5,3,0,1,6,1,3,49,1,10,0,1,2,6,1,1,0,2,1,1,7,0,50,50,1,30,70,40,60,60,30,60,60,1,85,85,50,100,1,85,15,2
